"","year","st_cd_fips","incumb"
"897",2018,"0604",0
"898",2018,"0605",1
"899",2018,"0606",1
"900",2018,"0607",1
"901",2018,"0608",0
"902",2018,"0609",1
"903",2018,"0610",0
"904",2018,"0611",1
"905",2018,"0612",1
"906",2018,"0613",1
"907",2018,"0614",1
"908",2018,"0615",1
"909",2018,"0616",1
"910",2018,"0617",1
"911",2018,"0618",1
"912",2018,"0619",1
"913",2018,"0620",1
"914",2018,"0621",0
"915",2018,"0622",0
"916",2018,"0623",0
"917",2018,"0624",1
"918",2018,"0625",0
"919",2018,"0626",1
"920",2018,"0627",1
"921",2018,"0628",1
"922",2018,"0629",1
"923",2018,"0630",1
"924",2018,"0631",1
"925",2018,"0632",1
"926",2018,"0633",1
"927",2018,"0634",1
"928",2018,"0635",1
"929",2018,"0636",1
"930",2018,"0637",1
"931",2018,"0638",1
"932",2018,"0639",0
"933",2018,"0640",1
"934",2018,"0641",1
"935",2018,"0642",0
"936",2018,"0643",1
"937",2018,"0644",1
"938",2018,"0645",0
"939",2018,"0646",1
"940",2018,"0647",1
"941",2018,"0648",0
"942",2018,"0649",0
"943",2018,"0650",0
"944",2018,"0651",1
"945",2018,"0652",1
"946",2018,"0653",1
"947",2018,"0801",1
"948",2018,"0802",1
"949",2018,"0803",0
"950",2018,"0804",0
"951",2018,"0805",0
"952",2018,"0806",0
"953",2018,"0807",1
"954",2018,"0901",1
"955",2018,"0902",1
"956",2018,"0903",1
"957",2018,"0904",1
"958",2018,"1201",0
"959",2018,"0905",1
"960",2018,"1000",1
"961",2018,"1202",0
"962",2018,"1203",0
"963",2018,"1204",0
"964",2018,"1205",1
"965",2018,"1206",0
"966",2018,"1207",1
"967",2018,"1208",0
"968",2018,"1209",1
"969",2018,"1210",1
"970",2018,"1211",0
"971",2018,"1212",0
"972",2018,"1213",1
"973",2018,"1214",1
"974",2018,"1215",0
"975",2018,"1216",0
"976",2018,"1217",0
"977",2018,"1218",0
"978",2018,"1219",0
"979",2018,"1220",1
"980",2018,"1221",1
"981",2018,"1222",1
"982",2018,"1707",1
"983",2018,"1708",1
"984",2018,"1709",1
"985",2018,"1223",1
"986",2018,"1224",1
"987",2018,"1225",0
"988",2018,"1226",0
"989",2018,"1227",0
"990",2018,"1301",0
"991",2018,"1302",1
"992",2018,"1303",0
"993",2018,"1304",1
"994",2018,"1305",1
"995",2018,"1306",0
"996",2018,"1307",0
"997",2018,"1308",0
"998",2018,"1309",0
"999",2018,"1310",0
"1000",2018,"1311",0
"1001",2018,"1312",0
"1002",2018,"1313",1
"1003",2018,"1314",0
"1004",2018,"1501",1
"1005",2018,"1502",1
"1006",2018,"1601",0
"1007",2018,"1602",0
"1008",2018,"1701",1
"1009",2018,"1702",1
"1010",2018,"1703",1
"1011",2018,"1704",1
"1012",2018,"1705",1
"1013",2018,"1706",0
"1014",2018,"1710",1
"1015",2018,"1711",1
"1016",2018,"1712",0
"1017",2018,"1713",0
"1018",2018,"1714",0
"1019",2018,"1715",0
"1020",2018,"1716",0
"1021",2018,"1717",1
"1022",2018,"1718",0
"1023",2018,"1801",1
"1024",2018,"1802",0
"1025",2018,"1803",0
"1026",2018,"1804",0
"1027",2018,"1805",0
"1028",2018,"1806",0
"1029",2018,"1807",1
"1030",2018,"1808",0
"1031",2018,"1809",0
"1032",2018,"1901",0
"1033",2018,"1902",1
"1034",2018,"1903",0
"1035",2018,"1904",0
"1036",2018,"2001",0
"1037",2018,"2002",0
"1038",2018,"2003",0
"1039",2018,"2004",0
"1040",2018,"2101",0
"1041",2018,"2102",0
"1042",2018,"2103",1
"1043",2018,"2104",0
"1044",2018,"2105",0
"1045",2018,"2106",0
"1046",2018,"2201",0
"1047",2018,"2202",1
"1048",2018,"2203",0
"1049",2018,"2203",0
"1050",2018,"2204",0
"1051",2018,"2204",1
"1052",2018,"2205",0
"1053",2018,"2206",0
"1054",2018,"2301",1
"1055",2018,"2302",0
"1056",2018,"2401",0
"1057",2018,"2402",1
"1058",2018,"2403",1
"1059",2018,"2405",1
"1060",2018,"2502",1
"1061",2018,"2503",1
"1062",2018,"2404",1
"1063",2018,"2406",1
"1064",2018,"2407",1
"1065",2018,"2408",1
"1066",2018,"2501",1
"1067",2018,"2504",1
"1068",2018,"2505",1
"1069",2018,"2506",1
"1070",2018,"2507",1
"1071",2018,"2508",1
"1072",2018,"2509",1
"1073",2018,"2601",0
"1074",2018,"2602",0
"1075",2018,"2603",0
"1076",2018,"2604",0
"1077",2018,"2605",1
"1078",2018,"2606",0
"1079",2018,"2607",0
"1080",2018,"2905",1
"1081",2018,"2906",0
"1082",2018,"2608",0
"1083",2018,"2609",1
"1084",2018,"2610",0
"1085",2018,"2611",0
"1086",2018,"2612",1
"1087",2018,"2613",1
"1088",2018,"2614",1
"1089",2018,"2701",1
"1090",2018,"2702",0
"1091",2018,"2703",0
"1092",2018,"2704",1
"1093",2018,"2705",1
"1094",2018,"2706",0
"1095",2018,"2707",1
"1096",2018,"2708",1
"1097",2018,"2801",0
"1098",2018,"2802",1
"1099",2018,"2803",0
"1100",2018,"2804",0
"1101",2018,"2901",1
"1102",2018,"2902",0
"1103",2018,"2904",0
"1104",2018,"2903",0
"1105",2018,"2907",0
"1106",2018,"2908",0
"1107",2018,"3000",0
"1108",2018,"3101",0
"1109",2018,"3102",0
"1110",2018,"3103",0
"1111",2018,"3201",1
"1112",2018,"3202",0
"1113",2018,"3203",1
"1114",2018,"3204",1
"1115",2018,"3301",1
"1116",2018,"3302",1
"1117",2018,"3401",1
"1118",2018,"3402",0
"1119",2018,"3403",0
"1120",2018,"3404",0
"1121",2018,"3405",1
"1122",2018,"3406",1
"1123",2018,"3407",0
"1124",2018,"3408",1
"1125",2018,"3409",1
"1126",2018,"3410",1
"1127",2018,"3411",0
"1128",2018,"3412",1
"1129",2018,"3501",1
"1130",2018,"3502",0
"1131",2018,"3503",1
"1132",2018,"3601",0
"1133",2018,"3602",0
"1134",2018,"3603",1
"1135",2018,"3604",1
"1136",2018,"3605",1
"1137",2018,"3606",1
"1138",2018,"3607",1
"1139",2018,"3608",1
"1140",2018,"3609",1
"1141",2018,"3610",1
"1142",2018,"3611",0
"1143",2018,"3612",1
"1144",2018,"3613",1
"1145",2018,"3614",1
"1146",2018,"3615",1
"1147",2018,"3616",1
"1148",2018,"3617",1
"1149",2018,"3618",1
"1150",2018,"3619",0
"1151",2018,"3620",1
"1152",2018,"3621",0
"1153",2018,"3622",0
"1154",2018,"3623",0
"1155",2018,"3624",0
"1156",2018,"3625",1
"1157",2018,"3626",1
"1158",2018,"3627",0
"1159",2018,"3701",1
"1160",2018,"3702",0
"1161",2018,"3703",0
"1162",2018,"3704",1
"1163",2018,"3705",0
"1164",2018,"3706",0
"1165",2018,"3707",0
"1166",2018,"3708",0
"1167",2018,"3709",0
"1168",2018,"3710",0
"1169",2018,"3711",0
"1170",2018,"3712",1
"1171",2018,"3713",0
"1172",2018,"3800",0
"1173",2018,"3901",0
"1174",2018,"3902",0
"1175",2018,"3903",1
"1176",2018,"3904",0
"1177",2018,"3905",0
"1178",2018,"3906",0
"1179",2018,"3907",0
"1180",2018,"3908",0
"1181",2018,"3909",1
"1182",2018,"3910",0
"1183",2018,"3911",1
"1184",2018,"3912",0
"1185",2018,"3913",1
"1186",2018,"3914",0
"1187",2018,"3915",0
"1188",2018,"3916",0
"1189",2018,"4001",0
"1190",2018,"4002",0
"1191",2018,"4003",0
"1192",2018,"4004",0
"1193",2018,"4005",0
"1194",2018,"4101",1
"1195",2018,"4102",0
"1196",2018,"4103",1
"1197",2018,"4104",1
"1198",2018,"4105",1
"1199",2018,"4201",1
"1200",2018,"4202",1
"1201",2018,"4203",0
"1202",2018,"4204",0
"1203",2018,"4205",0
"1204",2018,"4206",0
"1205",2018,"4207",0
"1206",2018,"4208",0
"1207",2018,"4209",0
"1208",2018,"4210",0
"1209",2018,"4211",0
"1210",2018,"4212",0
"1211",2018,"4213",1
"1212",2018,"4214",1
"1213",2018,"4215",0
"1214",2018,"4216",0
"1215",2018,"4217",1
"1216",2018,"4218",0
"1217",2018,"4401",1
"1218",2018,"4402",1
"1219",2018,"4501",0
"1220",2018,"4502",0
"1221",2018,"4503",0
"1222",2018,"4504",0
"1223",2018,"4505",0
"1224",2018,"4506",1
"1225",2018,"4507",0
"1226",2018,"4600",0
"1227",2018,"4701",0
"1228",2018,"4702",0
"1229",2018,"4703",0
"1230",2018,"4704",0
"1231",2018,"4705",1
"1232",2018,"4706",0
"1233",2018,"4707",0
"1234",2018,"4708",0
"1235",2018,"4709",1
"1236",2018,"4801",0
"1237",2018,"4802",0
"1238",2018,"4803",0
"1239",2018,"4804",0
"1240",2018,"4805",0
"1241",2018,"4806",0
"1242",2018,"4807",0
"1243",2018,"4808",0
"1244",2018,"4809",1
"1245",2018,"4810",0
"1246",2018,"4811",0
"1247",2018,"4812",0
"1248",2018,"4813",0
"1249",2018,"4814",0
"1250",2018,"4815",1
"1251",2018,"4816",1
"1252",2018,"4817",0
"1253",2018,"4818",1
"1254",2018,"4819",0
"1255",2018,"4820",1
"1256",2018,"4821",0
"1257",2018,"4822",0
"1258",2018,"4823",0
"1259",2018,"4824",0
"1260",2018,"4825",0
"1261",2018,"4826",0
"1262",2018,"4827",0
"1263",2018,"4828",1
"1264",2018,"4829",1
"1265",2018,"4830",1
"1266",2018,"4831",0
"1267",2018,"4832",0
"1268",2018,"4833",1
"1269",2018,"4834",1
"1270",2018,"4835",1
"1271",2018,"4836",0
"1272",2018,"4901",0
"1273",2018,"4902",0
"1274",2018,"4903",0
"1275",2018,"4904",0
"1276",2018,"5000",1
"1277",2018,"5101",0
"1278",2018,"5102",0
"1279",2018,"5103",1
"1280",2018,"5104",1
"1281",2018,"5105",0
"1282",2018,"5106",0
"1283",2018,"5107",0
"1284",2018,"5108",1
"1285",2018,"5109",0
"1286",2018,"5110",0
"1287",2018,"5111",1
"1288",2018,"5301",1
"1289",2018,"5302",1
"1290",2018,"5303",0
"1291",2018,"5304",0
"1292",2018,"5305",0
"1293",2018,"5306",1
"1294",2018,"5307",1
"1295",2018,"5308",0
"1296",2018,"5309",1
"1297",2018,"5310",1
"1298",2018,"5401",0
"1299",2018,"5402",0
"1300",2018,"5403",0
"1301",2018,"5501",0
"1302",2018,"5502",1
"1303",2018,"5503",1
"1304",2018,"5505",0
"1305",2018,"5506",0
"1306",2018,"5507",0
"1307",2018,"5504",1
"1308",2018,"5508",0
"1309",2018,"5600",0
"1310",2016,"0101",0
"1311",2016,"0102",0
"1312",2016,"0103",0
"1313",2016,"0104",0
"1314",2016,"0105",0
"1315",2016,"0106",0
"1316",2016,"0107",1
"1317",2016,"0200",0
"1318",2016,"0401",1
"1319",2016,"0402",0
"1320",2016,"0403",1
"1321",2016,"0404",0
"1322",2016,"0405",0
"1323",2016,"0406",0
"1324",2016,"0407",1
"1325",2016,"0408",0
"1326",2016,"0409",1
"1327",2016,"0501",0
"1328",2016,"0502",0
"1329",2016,"0503",0
"1330",2016,"0504",0
"1331",2016,"0601",0
"1332",2016,"0602",1
"1333",2016,"0603",1
"1334",2016,"0604",0
"1335",2016,"0605",1
"1336",2016,"0606",1
"1337",2016,"0607",1
"1338",2016,"0608",0
"1339",2016,"0609",1
"1340",2016,"0610",0
"1341",2016,"0611",1
"1342",2016,"0612",1
"1343",2016,"0613",1
"1344",2016,"0614",1
"1345",2016,"0615",1
"1346",2016,"0616",1
"1347",2016,"0617",1
"1348",2016,"0618",1
"1349",2016,"0619",1
"1350",2016,"0620",1
"1351",2016,"0621",0
"1352",2016,"0622",0
"1353",2016,"0623",0
"1354",2016,"0624",1
"1355",2016,"0625",0
"1356",2016,"0626",1
"1357",2016,"0627",1
"1358",2016,"0628",1
"1359",2016,"0629",1
"1360",2016,"0630",1
"1361",2016,"0631",1
"1362",2016,"0632",1
"1363",2016,"0633",1
"1364",2016,"0634",1
"1365",2016,"0635",1
"1366",2016,"0636",1
"1367",2016,"0637",1
"1368",2016,"0638",1
"1369",2016,"0639",0
"1370",2016,"0640",1
"1371",2016,"0641",1
"1372",2016,"0642",0
"1373",2016,"0643",1
"1374",2016,"0644",1
"1375",2016,"0645",0
"1376",2016,"0646",1
"1377",2016,"0647",1
"1378",2016,"0648",0
"1379",2016,"0649",0
"1380",2016,"0650",0
"1381",2016,"0651",1
"1382",2016,"0652",1
"1383",2016,"0653",1
"1384",2016,"0801",1
"1385",2016,"0802",1
"1386",2016,"0803",0
"1387",2016,"0804",0
"1388",2016,"0805",0
"1389",2016,"0806",0
"1390",2016,"0807",1
"1391",2016,"0901",1
"1392",2016,"0902",1
"1393",2016,"0903",1
"1394",2016,"0904",1
"1395",2016,"0905",1
"1396",2016,"1000",1
"1397",2016,"1201",0
"1398",2016,"1202",1
"1399",2016,"1203",0
"1400",2016,"1204",0
"1401",2016,"1205",1
"1402",2016,"1206",0
"1403",2016,"1207",0
"1404",2016,"1208",0
"1405",2016,"1209",1
"1406",2016,"1210",0
"1407",2016,"1211",0
"1408",2016,"1212",0
"1409",2016,"1213",0
"1410",2016,"1214",1
"1411",2016,"1215",0
"1412",2016,"1216",0
"1413",2016,"1217",0
"1414",2016,"1218",1
"1415",2016,"1219",0
"1416",2016,"1220",1
"1417",2016,"1221",1
"1418",2016,"1222",1
"1419",2016,"1223",1
"1420",2016,"1224",1
"1421",2016,"1225",0
"1422",2016,"1226",0
"1423",2016,"1227",0
"1424",2016,"1301",0
"1425",2016,"1302",1
"1426",2016,"1303",0
"1427",2016,"1304",1
"1428",2016,"1305",1
"1429",2016,"1306",0
"1430",2016,"1307",0
"1431",2016,"1308",0
"1432",2016,"1309",0
"1433",2016,"1310",0
"1434",2016,"1311",0
"1435",2016,"1312",0
"1436",2016,"1313",1
"1437",2016,"1314",0
"1438",2016,"1501",1
"1439",2016,"1502",1
"1440",2016,"1601",0
"1441",2016,"1602",0
"1442",2016,"1701",1
"1443",2016,"1702",1
"1444",2016,"1703",1
"1445",2016,"1704",1
"1446",2016,"1705",1
"1447",2016,"1706",0
"1448",2016,"1707",1
"1449",2016,"1708",1
"1450",2016,"1709",1
"1451",2016,"1710",0
"1452",2016,"1711",1
"1453",2016,"1712",0
"1454",2016,"1713",0
"1455",2016,"1714",0
"1456",2016,"1715",0
"1457",2016,"1716",0
"1458",2016,"1717",1
"1459",2016,"1718",0
"1460",2016,"1801",1
"1461",2016,"1802",0
"1462",2016,"1803",0
"1463",2016,"1804",0
"1464",2016,"1805",0
"1465",2016,"1806",0
"1466",2016,"1807",1
"1467",2016,"1808",0
"1468",2016,"1809",0
"1469",2016,"1901",0
"1470",2016,"1902",1
"1471",2016,"1903",0
"1472",2016,"1904",0
"1473",2016,"2001",0
"1474",2016,"2002",0
"1475",2016,"2003",0
"1476",2016,"2004",0
"1477",2016,"2101",0
"1478",2016,"2102",0
"1479",2016,"2103",1
"1480",2016,"2104",0
"1481",2016,"2105",0
"1482",2016,"2106",0
"1483",2016,"2201",0
"1484",2016,"2202",1
"1485",2016,"2203",0
"1486",2016,"2204",0
"1487",2016,"2205",1
"1488",2016,"2205",0
"1489",2016,"2206",0
"1490",2016,"2301",1
"1491",2016,"2302",0
"1492",2016,"2401",0
"1493",2016,"2402",1
"1494",2016,"2403",1
"1495",2016,"2404",1
"1496",2016,"2405",1
"1497",2016,"2406",1
"1498",2016,"2407",1
"1499",2016,"2501",1
"1500",2016,"2502",1
"1501",2016,"2408",1
"1502",2016,"2503",1
"1503",2016,"2504",1
"1504",2016,"2505",1
"1505",2016,"2506",1
"1506",2016,"2507",1
"1507",2016,"2508",1
"1508",2016,"2509",1
"1509",2016,"2601",0
"1510",2016,"2602",0
"1511",2016,"2603",0
"1512",2016,"2604",0
"1513",2016,"2605",1
"1514",2016,"2606",0
"1515",2016,"2607",0
"1516",2016,"2608",0
"1517",2016,"2609",1
"1518",2016,"2610",0
"1519",2016,"2611",0
"1520",2016,"2612",1
"1521",2016,"2613",1
"1522",2016,"3202",0
"1523",2016,"3301",0
"1524",2016,"2614",1
"1525",2016,"2701",1
"1526",2016,"2702",0
"1527",2016,"2703",0
"1528",2016,"2704",1
"1529",2016,"2705",1
"1530",2016,"2706",0
"1531",2016,"2707",1
"1532",2016,"2708",1
"1533",2016,"2801",0
"1534",2016,"2802",1
"1535",2016,"2803",0
"1536",2016,"2804",0
"1537",2016,"2901",1
"1538",2016,"2902",0
"1539",2016,"2903",0
"1540",2016,"2904",0
"1541",2016,"2905",1
"1542",2016,"2906",0
"1543",2016,"3000",0
"1544",2016,"3101",0
"1545",2016,"3102",1
"1546",2016,"3103",0
"1547",2016,"3201",1
"1548",2016,"2907",0
"1549",2016,"2908",0
"1550",2016,"3203",0
"1551",2016,"3204",0
"1552",2016,"3302",1
"1553",2016,"3401",1
"1554",2016,"3402",0
"1555",2016,"3403",0
"1556",2016,"3404",0
"1557",2016,"3405",0
"1558",2016,"3406",1
"1559",2016,"3407",0
"1560",2016,"3408",1
"1561",2016,"3409",1
"1562",2016,"3410",1
"1563",2016,"3411",0
"1564",2016,"3412",1
"1565",2016,"3501",1
"1566",2016,"3502",0
"1567",2016,"3503",1
"1568",2016,"3601",0
"1569",2016,"3602",0
"1570",2016,"3603",1
"1571",2016,"3604",1
"1572",2016,"3605",1
"1573",2016,"3606",1
"1574",2016,"3607",1
"1575",2016,"3608",1
"1576",2016,"3609",1
"1577",2016,"3610",1
"1578",2016,"3611",0
"1579",2016,"3612",1
"1580",2016,"3613",1
"1581",2016,"3614",1
"1582",2016,"3615",1
"1583",2016,"3616",1
"1584",2016,"3617",1
"1585",2016,"3618",1
"1586",2016,"3619",0
"1587",2016,"3620",1
"1588",2016,"3621",0
"1589",2016,"3622",0
"1590",2016,"3623",0
"1591",2016,"3624",0
"1592",2016,"3625",1
"1593",2016,"3626",1
"1594",2016,"3627",0
"1595",2016,"3701",1
"1596",2016,"3702",0
"1597",2016,"3703",0
"1598",2016,"3704",1
"1599",2016,"3705",0
"1600",2016,"3706",0
"1601",2016,"3707",0
"1602",2016,"3708",0
"1603",2016,"3709",0
"1604",2016,"3710",0
"1605",2016,"3711",0
"1606",2016,"3712",1
"1607",2016,"3713",0
"1608",2016,"3800",0
"1609",2016,"3901",0
"1610",2016,"3902",0
"1611",2016,"3903",1
"1612",2016,"3904",0
"1613",2016,"3905",0
"1614",2016,"3906",0
"1615",2016,"3907",0
"1616",2016,"3908",0
"1617",2016,"3909",1
"1618",2016,"3910",0
"1619",2016,"3911",1
"1620",2016,"3912",0
"1621",2016,"3913",1
"1622",2016,"3914",0
"1623",2016,"3915",0
"1624",2016,"3916",0
"1625",2016,"4001",0
"1626",2016,"4002",0
"1627",2016,"4003",0
"1628",2016,"4004",0
"1629",2016,"4005",0
"1630",2016,"4101",1
"1631",2016,"4102",0
"1632",2016,"4103",1
"1633",2016,"4104",1
"1634",2016,"4105",1
"1635",2016,"4201",1
"1636",2016,"4202",1
"1637",2016,"4203",0
"1638",2016,"4204",0
"1639",2016,"4205",0
"1640",2016,"4206",0
"1641",2016,"4207",0
"1642",2016,"4208",0
"1643",2016,"4209",0
"1644",2016,"4210",0
"1645",2016,"4211",0
"1646",2016,"4212",0
"1647",2016,"4213",1
"1648",2016,"4214",1
"1649",2016,"4215",0
"1650",2016,"4216",0
"1651",2016,"4217",1
"1652",2016,"4218",0
"1653",2016,"4401",1
"1654",2016,"4402",1
"1655",2016,"4501",0
"1656",2016,"4502",0
"1657",2016,"4503",0
"1658",2016,"4504",0
"1659",2016,"4505",0
"1660",2016,"4506",1
"1661",2016,"4507",0
"1662",2016,"4600",0
"1663",2016,"4701",0
"1664",2016,"4702",0
"1665",2016,"4703",0
"1666",2016,"4704",0
"1667",2016,"4705",1
"1668",2016,"4706",0
"1669",2016,"4707",0
"1670",2016,"4801",0
"1671",2016,"4802",0
"1672",2016,"4803",0
"1673",2016,"4804",0
"1674",2016,"4708",0
"1675",2016,"4709",1
"1676",2016,"4805",0
"1677",2016,"4806",0
"1678",2016,"4807",0
"1679",2016,"4808",0
"1680",2016,"4809",1
"1681",2016,"4810",0
"1682",2016,"4811",0
"1683",2016,"4812",0
"1684",2016,"4813",0
"1685",2016,"4814",0
"1686",2016,"4815",1
"1687",2016,"4816",1
"1688",2016,"4817",0
"1689",2016,"4818",1
"1690",2016,"4819",0
"1691",2016,"4820",1
"1692",2016,"4821",0
"1693",2016,"4822",0
"1694",2016,"4823",0
"1695",2016,"4824",0
"1696",2016,"4825",0
"1697",2016,"4826",0
"1698",2016,"4827",0
"1699",2016,"4828",1
"1700",2016,"4829",1
"1701",2016,"4830",1
"1702",2016,"4831",0
"1703",2016,"4832",0
"1704",2016,"4833",1
"1705",2016,"4834",1
"1706",2016,"4835",1
"1707",2016,"4836",0
"1708",2016,"4901",0
"1709",2016,"4902",0
"1710",2016,"4903",0
"1711",2016,"4904",0
"1712",2016,"5000",1
"1713",2016,"5101",0
"1714",2016,"5102",0
"1715",2016,"5103",1
"1716",2016,"5104",0
"1717",2016,"5105",0
"1718",2016,"5107",0
"1719",2016,"5109",0
"1720",2016,"5301",1
"1721",2016,"5302",1
"1722",2016,"5106",0
"1723",2016,"5108",1
"1724",2016,"5110",0
"1725",2016,"5111",1
"1726",2016,"5303",0
"1727",2016,"5304",0
"1728",2016,"5305",0
"1729",2016,"5306",1
"1730",2016,"5307",1
"1731",2016,"5308",0
"1732",2016,"5309",1
"1733",2016,"5310",1
"1734",2016,"5401",0
"1735",2016,"5402",0
"1736",2016,"5403",0
"1737",2016,"5501",0
"1738",2016,"5502",1
"1739",2016,"5503",1
"1740",2016,"5504",1
"1741",2016,"5505",0
"1742",2016,"5506",0
"1743",2016,"5507",0
"1744",2016,"5508",0
"1745",2016,"5600",0
"1746",2014,"0101",0
"1747",2014,"0102",0
"1748",2014,"0103",0
"1749",2014,"0104",0
"1750",2014,"0105",0
"1751",2014,"0106",0
