"","year","st_cd_fips","incumb"
"1752",2014,"0107",1
"1753",2014,"0200",0
"1754",2014,"0401",1
"1755",2014,"0402",1
"1756",2014,"0403",1
"1757",2014,"0404",0
"1758",2014,"0405",0
"1759",2014,"0406",0
"1760",2014,"0407",1
"1761",2014,"0408",0
"1762",2014,"0409",1
"1763",2014,"0501",0
"1764",2014,"0502",0
"1765",2014,"0503",0
"1766",2014,"0504",0
"1767",2014,"0601",0
"1768",2014,"0602",1
"1769",2014,"0603",1
"1770",2014,"0604",0
"1771",2014,"0605",1
"1772",2014,"0606",1
"1773",2014,"0607",1
"1774",2014,"0608",0
"1775",2014,"0609",1
"1776",2014,"0610",0
"1777",2014,"0611",1
"1778",2014,"0612",1
"1779",2014,"0613",1
"1780",2014,"0614",1
"1781",2014,"0615",1
"1782",2014,"0616",1
"1783",2014,"0617",1
"1784",2014,"0618",1
"1785",2014,"0619",1
"1786",2014,"0620",1
"1787",2014,"0621",0
"1788",2014,"0622",0
"1789",2014,"0623",0
"1790",2014,"0624",1
"1791",2014,"0625",0
"1792",2014,"0626",1
"1793",2014,"0627",1
"1794",2014,"0628",1
"1795",2014,"0629",1
"1796",2014,"0630",1
"1797",2014,"0631",0
"1798",2014,"0632",1
"1799",2014,"0633",1
"1800",2014,"0634",1
"1801",2014,"0635",1
"1802",2014,"0636",1
"1803",2014,"0637",1
"1804",2014,"0638",1
"1805",2014,"0639",0
"1806",2014,"0640",1
"1807",2014,"0641",1
"1808",2014,"0642",0
"1809",2014,"0643",1
"1810",2014,"0644",1
"1811",2014,"0645",0
"1812",2014,"0646",1
"1813",2014,"0647",1
"1814",2014,"0648",0
"1815",2014,"0649",0
"1816",2014,"0650",0
"1817",2014,"0651",1
"1818",2014,"0652",1
"1819",2014,"0653",1
"1820",2014,"0801",1
"1821",2014,"0802",1
"1822",2014,"0803",0
"1823",2014,"0804",0
"1824",2014,"0806",0
"1825",2014,"0807",1
"1826",2014,"0901",1
"1827",2014,"0902",1
"1828",2014,"0805",0
"1829",2014,"0903",1
"1830",2014,"0904",1
"1831",2014,"0905",1
"1832",2014,"1000",1
"1833",2014,"1201",0
"1834",2014,"1202",0
"1835",2014,"1203",0
"1836",2014,"1204",0
"1837",2014,"1205",1
"1838",2014,"1206",0
"1839",2014,"1207",0
"1840",2014,"1208",0
"1841",2014,"1209",1
"1842",2014,"1210",0
"1843",2014,"1211",0
"1844",2014,"1212",0
"1845",2014,"1213",0
"1846",2014,"1214",1
"1847",2014,"1215",0
"1848",2014,"1216",0
"1849",2014,"1217",0
"1850",2014,"1218",1
"1851",2014,"1219",0
"1852",2014,"1220",1
"1853",2014,"1221",1
"1854",2014,"1222",1
"1855",2014,"1223",1
"1856",2014,"1224",1
"1857",2014,"1225",0
"1858",2014,"1226",1
"1859",2014,"1227",0
"1860",2014,"1301",0
"1861",2014,"1302",1
"1862",2014,"1303",0
"1863",2014,"1304",1
"1864",2014,"1305",1
"1865",2014,"1306",0
"1866",2014,"1307",0
"1867",2014,"1308",0
"1868",2014,"1309",0
"1869",2014,"1310",0
"1870",2014,"1311",0
"1871",2014,"1312",1
"1872",2014,"1313",1
"1873",2014,"1314",0
"1874",2014,"1501",1
"1875",2014,"1502",1
"1876",2014,"1601",0
"1877",2014,"1602",0
"1878",2014,"1701",1
"1879",2014,"1702",1
"1880",2014,"1703",1
"1881",2014,"1704",1
"1882",2014,"1705",1
"1883",2014,"1706",0
"1884",2014,"1707",1
"1885",2014,"1708",1
"1886",2014,"1709",1
"1887",2014,"1710",1
"1888",2014,"1711",1
"1889",2014,"1712",1
"1890",2014,"1713",0
"1891",2014,"1714",0
"1892",2014,"1715",0
"1893",2014,"1716",0
"1894",2014,"1717",1
"1895",2014,"1718",0
"1896",2014,"1801",1
"1897",2014,"1802",0
"1898",2014,"1803",0
"1899",2014,"1804",0
"1900",2014,"1805",0
"1901",2014,"1806",0
"1902",2014,"1807",1
"1903",2014,"1808",0
"1904",2014,"1809",0
"1905",2014,"1902",1
"1906",2014,"1904",0
"1907",2014,"2001",0
"1908",2014,"1901",1
"1909",2014,"1903",0
"1910",2014,"2002",0
"1911",2014,"2003",0
"1912",2014,"2004",0
"1913",2014,"2101",0
"1914",2014,"2102",0
"1915",2014,"2103",1
"1916",2014,"2104",0
"1917",2014,"2105",0
"1918",2014,"2106",0
"1919",2014,"2201",0
"1920",2014,"2202",1
"1921",2014,"2203",0
"1922",2014,"2203",0
"1923",2014,"2204",0
"1924",2014,"2205",0
"1925",2014,"2206",0
"1926",2014,"2301",1
"1927",2014,"2302",1
"1928",2014,"2607",0
"1929",2014,"2608",0
"1930",2014,"2610",0
"1931",2014,"2612",1
"1932",2014,"2401",0
"1933",2014,"2402",1
"1934",2014,"2403",1
"1935",2014,"2404",1
"1936",2014,"2405",1
"1937",2014,"2406",1
"1938",2014,"2407",1
"1939",2014,"2408",1
"1940",2014,"2501",1
"1941",2014,"2502",1
"1942",2014,"2503",1
"1943",2014,"2504",1
"1944",2014,"2505",1
"1945",2014,"2506",1
"1946",2014,"2507",1
"1947",2014,"2508",1
"1948",2014,"2509",1
"1949",2014,"2601",0
"1950",2014,"2603",0
"1951",2014,"2605",1
"1952",2014,"2606",0
"1953",2014,"2602",0
"1954",2014,"2604",0
"1955",2014,"2609",1
"1956",2014,"2611",0
"1957",2014,"2613",1
"1958",2014,"2614",1
"1959",2014,"2701",1
"1960",2014,"2702",0
"1961",2014,"2703",0
"1962",2014,"2704",1
"1963",2014,"2705",1
"1964",2014,"2706",0
"1965",2014,"2707",1
"1966",2014,"2708",1
"1967",2014,"2801",0
"1968",2014,"2802",1
"1969",2014,"2803",0
"1970",2014,"2804",0
"1971",2014,"2901",1
"1972",2014,"2902",0
"1973",2014,"2903",0
"1974",2014,"2904",0
"1975",2014,"2905",1
"1976",2014,"2906",0
"1977",2014,"2907",0
"1978",2014,"2908",0
"1979",2014,"3000",0
"1980",2014,"3101",0
"1981",2014,"3102",0
"1982",2014,"3103",0
"1983",2014,"3201",1
"1984",2014,"3202",0
"1985",2014,"3203",0
"1986",2014,"3204",1
"1987",2014,"3301",1
"1988",2014,"3302",1
"1989",2014,"3401",1
"1990",2014,"3402",0
"1991",2014,"3403",0
"1992",2014,"3404",0
"1993",2014,"3405",0
"1994",2014,"3407",0
"1995",2014,"3409",1
"1996",2014,"3410",1
"1997",2014,"3406",1
"1998",2014,"3408",1
"1999",2014,"3411",0
"2000",2014,"3412",1
"2001",2014,"3501",1
"2002",2014,"3502",0
"2003",2014,"3503",1
"2004",2014,"3601",1
"2005",2014,"3602",0
"2006",2014,"3603",1
"2007",2014,"3604",1
"2008",2014,"3605",1
"2009",2014,"3606",1
"2010",2014,"3607",1
"2011",2014,"3608",1
"2012",2014,"3609",1
"2013",2014,"3610",1
"2014",2014,"3611",0
"2015",2014,"3612",1
"2016",2014,"3613",1
"2017",2014,"3614",1
"2018",2014,"3615",1
"2019",2014,"3616",1
"2020",2014,"3617",1
"2021",2014,"3618",1
"2022",2014,"3619",0
"2023",2014,"3620",1
"2024",2014,"3621",1
"2025",2014,"3622",0
"2026",2014,"3623",0
"2027",2014,"3624",1
"2028",2014,"3625",1
"2029",2014,"3626",1
"2030",2014,"3627",0
"2031",2014,"3701",1
"2032",2014,"3702",0
"2033",2014,"3703",0
"2034",2014,"3704",1
"2035",2014,"3705",0
"2036",2014,"3706",0
"2037",2014,"3707",1
"2038",2014,"3708",0
"2039",2014,"3709",0
"2040",2014,"3710",0
"2041",2014,"3711",0
"2042",2014,"3712",1
"2043",2014,"3713",0
"2044",2014,"3800",0
"2045",2014,"3901",0
"2046",2014,"3902",0
"2047",2014,"3903",1
"2048",2014,"3904",0
"2049",2014,"3905",0
"2050",2014,"3906",0
"2051",2014,"3907",0
"2052",2014,"3908",0
"2053",2014,"3909",1
"2054",2014,"3910",0
"2055",2014,"3911",1
"2056",2014,"3912",0
"2057",2014,"3913",1
"2058",2014,"3914",0
"2059",2014,"3915",0
"2060",2014,"3916",0
"2061",2014,"4001",0
"2062",2014,"4002",0
"2063",2014,"4003",0
"2064",2014,"4004",0
"2065",2014,"4005",0
"2066",2014,"4101",1
"2067",2014,"4102",0
"2068",2014,"4104",1
"2069",2014,"4201",1
"2070",2014,"4202",1
"2071",2014,"4103",1
"2072",2014,"4105",1
"2073",2014,"4203",0
"2074",2014,"4204",0
"2075",2014,"4205",0
"2076",2014,"4206",0
"2077",2014,"4207",0
"2078",2014,"4208",0
"2079",2014,"4209",0
"2080",2014,"4210",0
"2081",2014,"4211",0
"2082",2014,"4212",0
"2083",2014,"4213",1
"2084",2014,"4214",1
"2085",2014,"4215",0
"2086",2014,"4216",0
"2087",2014,"4217",1
"2088",2014,"4218",0
"2089",2014,"4401",1
"2090",2014,"4402",1
"2091",2014,"4501",0
"2092",2014,"4502",0
"2093",2014,"4503",0
"2094",2014,"4504",0
"2095",2014,"4505",0
"2096",2014,"4506",1
"2097",2014,"4507",0
"2098",2014,"4600",0
"2099",2014,"4701",0
"2100",2014,"4702",0
"2101",2014,"4703",0
"2102",2014,"4704",0
"2103",2014,"4705",1
"2104",2014,"4706",0
"2105",2014,"4707",0
"2106",2014,"4708",0
"2107",2014,"4709",1
"2108",2014,"4801",0
"2109",2014,"4802",0
"2110",2014,"4803",0
"2111",2014,"4804",0
"2112",2014,"4805",0
"2113",2014,"4806",0
"2114",2014,"4807",0
"2115",2014,"4808",0
"2116",2014,"4809",1
"2117",2014,"4810",0
"2118",2014,"4811",0
"2119",2014,"4812",0
"2120",2014,"4813",0
"2121",2014,"4814",0
"2122",2014,"4815",1
"2123",2014,"4816",1
"2124",2014,"4817",0
"2125",2014,"4818",1
"2126",2014,"4819",0
"2127",2014,"4820",1
"2128",2014,"4821",0
"2129",2014,"4822",0
"2130",2014,"4823",1
"2131",2014,"4824",0
"2132",2014,"4825",0
"2133",2014,"4826",0
"2134",2014,"4827",0
"2135",2014,"4828",1
"2136",2014,"4829",1
"2137",2014,"4830",1
"2138",2014,"4831",0
"2139",2014,"4832",0
"2140",2014,"4833",1
"2141",2014,"4834",1
"2142",2014,"4836",0
"2143",2014,"4901",0
"2144",2014,"4903",0
"2145",2014,"4904",1
"2146",2014,"4835",1
"2147",2014,"4902",0
"2148",2014,"5000",1
"2149",2014,"5101",0
"2150",2014,"5102",0
"2151",2014,"5103",1
"2152",2014,"5104",0
"2153",2014,"5105",0
"2154",2014,"5106",0
"2155",2014,"5107",0
"2156",2014,"5108",1
"2157",2014,"5109",0
"2158",2014,"5110",0
"2159",2014,"5111",1
"2160",2014,"5301",1
"2161",2014,"5302",1
"2162",2014,"5303",0
"2163",2014,"5304",0
"2164",2014,"5305",0
"2165",2014,"5306",1
"2166",2014,"5307",1
"2167",2014,"5308",0
"2168",2014,"5309",1
"2169",2014,"5310",1
"2170",2014,"5401",0
"2171",2014,"5402",0
"2172",2014,"5403",1
"2173",2014,"5501",0
"2174",2014,"5502",1
"2175",2014,"5503",1
"2176",2014,"5504",1
"2177",2014,"5505",0
"2178",2014,"5506",0
"2179",2014,"5507",0
"2180",2014,"5508",0
"2181",2014,"5600",0
"2182",2012,"0101",0
"2183",2012,"0102",0
"2184",2012,"0103",0
"2185",2012,"0104",0
"2186",2012,"0105",0
"2187",2012,"0106",0
"2188",2012,"0107",1
"2189",2012,"0200",0
"2190",2012,"0401",0
"2191",2012,"0402",0
"2192",2012,"0403",0
"2193",2012,"0404",1
"2194",2012,"0405",0
"2195",2012,"0406",0
"2196",2012,"0407",1
"2197",2012,"0408",1
"2198",2012,"0501",0
"2199",2012,"0502",0
"2200",2012,"0503",0
"2201",2012,"0504",1
"2202",2012,"0601",1
"2203",2012,"0602",0
"2204",2012,"0603",0
"2205",2012,"0604",0
"2206",2012,"0605",1
"2207",2012,"0606",1
"2208",2012,"0607",1
"2209",2012,"0608",1
"2210",2012,"0609",1
"2211",2012,"0610",1
"2212",2012,"0611",1
"2213",2012,"0612",1
"2214",2012,"0613",1
"2215",2012,"0614",1
"2216",2012,"0615",1
"2217",2012,"0616",1
"2218",2012,"0617",1
"2219",2012,"0618",1
"2220",2012,"0619",0
"2221",2012,"0620",1
"2222",2012,"0621",0
"2223",2012,"0622",0
"2224",2012,"0623",1
"2225",2012,"0624",0
"2226",2012,"0625",0
"2227",2012,"0626",0
"2228",2012,"0627",1
"2229",2012,"0628",1
"2230",2012,"0629",1
"2231",2012,"0630",1
"2232",2012,"0631",1
"2233",2012,"0632",1
"2234",2012,"0633",1
"2235",2012,"0634",1
"2236",2012,"0635",1
"2237",2012,"0636",1
"2238",2012,"0637",1
"2239",2012,"0638",1
"2240",2012,"0639",1
"2241",2012,"0640",0
"2242",2012,"0641",0
"2243",2012,"0642",0
"2244",2012,"0643",1
"2245",2012,"0644",0
"2246",2012,"0645",0
"2247",2012,"0646",0
"2248",2012,"0647",1
"2249",2012,"0648",0
"2250",2012,"0649",0
"2251",2012,"0650",0
"2252",2012,"0651",1
"2253",2012,"0652",0
"2254",2012,"0653",1
"2255",2012,"0801",1
"2256",2012,"0802",1
"2257",2012,"0803",0
"2258",2012,"0804",0
"2259",2012,"0805",0
"2260",2012,"0806",0
"2261",2012,"0807",1
"2262",2012,"0901",1
"2263",2012,"0902",1
"2264",2012,"0903",1
"2265",2012,"0904",1
"2266",2012,"0905",1
"2267",2012,"1000",1
"2268",2012,"1201",0
"2269",2012,"1202",0
"2270",2012,"1203",1
"2271",2012,"1204",0
"2272",2012,"1205",0
"2273",2012,"1206",0
"2274",2012,"1207",0
"2275",2012,"1208",0
"2276",2012,"1209",0
"2277",2012,"1210",0
"2278",2012,"1211",1
"2279",2012,"1212",0
"2280",2012,"1213",0
"2281",2012,"1214",0
"2282",2012,"1215",0
"2283",2012,"1216",0
"2284",2012,"1217",1
"2285",2012,"1218",0
"2286",2012,"1219",1
"2287",2012,"1220",1
"2288",2012,"1221",0
"2289",2012,"1222",0
"2290",2012,"1223",1
"2291",2012,"1224",0
"2292",2012,"1225",0
"2293",2012,"1301",0
"2294",2012,"1302",1
"2295",2012,"1303",0
"2296",2012,"1304",1
"2297",2012,"1305",1
"2298",2012,"1306",0
"2299",2012,"1307",0
"2300",2012,"1308",0
"2301",2012,"1309",0
"2302",2012,"1310",0
"2303",2012,"1311",0
"2304",2012,"1312",1
"2305",2012,"1313",1
"2306",2012,"1501",1
"2307",2012,"1502",1
"2308",2012,"1601",0
"2309",2012,"1602",0
"2310",2012,"1701",1
"2311",2012,"1702",1
"2312",2012,"1703",1
"2313",2012,"1704",1
"2314",2012,"1705",1
"2315",2012,"1706",0
"2316",2012,"1707",1
"2317",2012,"1708",0
"2318",2012,"1709",1
"2319",2012,"1710",0
"2320",2012,"1711",0
"2321",2012,"1712",1
"2322",2012,"1713",0
"2323",2012,"1714",0
"2324",2012,"1715",0
"2325",2012,"1716",0
"2326",2012,"1717",0
"2327",2012,"1718",0
"2328",2012,"1719",0
"2329",2012,"1801",1
"2330",2012,"1802",1
"2331",2012,"1803",0
"2332",2012,"1804",0
"2333",2012,"1805",0
"2334",2012,"1806",0
"2335",2012,"1807",1
"2336",2012,"1808",0
"2337",2012,"1809",0
"2338",2012,"1901",1
"2339",2012,"1902",1
"2340",2012,"1903",1
"2341",2012,"1904",0
"2342",2012,"1905",0
"2343",2012,"2001",0
"2344",2012,"2002",0
"2345",2012,"2003",0
"2346",2012,"2004",0
"2347",2012,"2101",0
"2348",2012,"2102",0
"2349",2012,"2103",1
"2350",2012,"2104",0
"2351",2012,"2105",0
"2352",2012,"2106",1
"2353",2012,"2201",0
"2354",2012,"2202",1
"2355",2012,"2203",0
"2356",2012,"2204",0
"2357",2012,"2205",0
"2358",2012,"2206",0
"2359",2012,"2207",0
"2360",2012,"2301",1
"2361",2012,"2302",1
"2362",2012,"2401",0
"2363",2012,"2402",1
"2364",2012,"2403",1
"2365",2012,"2404",1
"2366",2012,"2405",1
"2367",2012,"2406",0
"2368",2012,"2407",1
"2369",2012,"2408",1
"2370",2012,"2501",1
"2371",2012,"2502",1
"2372",2012,"2503",1
"2373",2012,"2504",1
"2374",2012,"2505",1
"2375",2012,"2506",1
"2376",2012,"2507",1
"2377",2012,"2508",1
"2378",2012,"2509",1
"2379",2012,"2510",1
"2380",2012,"2601",0
"2381",2012,"2701",1
"2382",2012,"2702",0
"2383",2012,"2703",0
"2384",2012,"2704",1
"2385",2012,"2705",1
"2386",2012,"2706",0
"2387",2012,"2707",1
"2388",2012,"2708",0
"2389",2012,"2801",0
"2390",2012,"2802",1
"2391",2012,"2803",0
"2392",2012,"2804",0
"2393",2012,"2901",1
"2394",2012,"2902",0
"2395",2012,"2903",1
"2396",2012,"2904",0
"2397",2012,"2905",1
"2398",2012,"2906",0
"2399",2012,"2907",0
"2400",2012,"2908",0
"2401",2012,"2909",0
"2402",2012,"3000",0
"2403",2012,"3101",0
"2404",2012,"3102",0
"2405",2012,"3103",0
"2406",2012,"3201",1
"2407",2012,"3202",0
"2408",2012,"3203",0
"2409",2012,"3301",0
"2410",2012,"3302",0
"2411",2012,"3401",1
"2412",2012,"3402",0
"2413",2012,"3403",0
"2414",2012,"3404",0
"2415",2012,"3405",0
"2416",2012,"3406",1
"2417",2012,"3407",0
"2418",2012,"3408",1
"2419",2012,"3409",1
"2420",2012,"3410",1
"2421",2012,"3411",0
"2422",2012,"3412",1
"2423",2012,"3413",1
"2424",2012,"3501",1
"2425",2012,"3502",0
"2426",2012,"3503",1
"2427",2012,"3601",1
"2428",2012,"3602",1
"2429",2012,"3603",0
"2430",2012,"3604",1
"2431",2012,"3605",1
"2432",2012,"3606",1
"2433",2012,"3607",1
"2434",2012,"3608",1
"2435",2012,"3609",1
"2436",2012,"3610",1
"2437",2012,"3611",1
"2438",2012,"3612",1
"2439",2012,"3613",0
"2440",2012,"3614",1
"2441",2012,"3615",1
"2442",2012,"3616",1
"2443",2012,"3617",1
"2444",2012,"3618",1
"2445",2012,"3619",0
"2446",2012,"3620",0
"2447",2012,"3621",1
"2448",2012,"3622",1
"2449",2012,"3623",1
"2450",2012,"3624",0
"2451",2012,"3625",0
"2452",2012,"3626",0
"2453",2012,"3627",1
"2454",2012,"3628",1
"2455",2012,"3629",0
"2456",2012,"3701",1
"2457",2012,"3702",0
"2458",2012,"3703",0
"2459",2012,"3704",1
"2460",2012,"3705",0
"2461",2012,"3706",0
"2462",2012,"3707",1
"2463",2012,"3708",1
"2464",2012,"3709",0
"2465",2012,"3710",0
"2466",2012,"3711",1
"2467",2012,"3712",1
"2468",2012,"3713",1
"2469",2012,"3800",0
"2470",2012,"3901",0
"2471",2012,"3902",0
"2472",2012,"3903",0
"2473",2012,"3904",0
"2474",2012,"3905",0
"2475",2012,"3906",0
"2476",2012,"3907",0
"2477",2012,"3908",0
"2478",2012,"3909",1
"2479",2012,"3910",1
"2480",2012,"3911",1
"2481",2012,"3912",0
"2482",2012,"3913",1
"2483",2012,"3914",0
"2484",2012,"3915",0
"2485",2012,"3916",0
"2486",2012,"3917",1
"2487",2012,"3918",0
"2488",2012,"4001",0
"2489",2012,"4002",1
"2490",2012,"4003",0
"2491",2012,"4004",0
"2492",2012,"4005",0
"2493",2012,"4101",1
"2494",2012,"4102",0
"2495",2012,"4103",1
"2496",2012,"4104",1
"2497",2012,"4105",1
"2498",2012,"4201",1
"2499",2012,"4202",1
"2500",2012,"4203",0
"2501",2012,"4204",1
"2502",2012,"4205",0
"2503",2012,"4206",0
"2504",2012,"4207",0
"2505",2012,"4208",0
"2506",2012,"4209",0
"2507",2012,"4210",0
"2508",2012,"4211",0
"2509",2012,"4212",1
"2510",2012,"4213",1
"2511",2012,"4214",1
"2512",2012,"4215",0
"2513",2012,"4216",0
"2514",2012,"4217",1
"2515",2012,"4218",0
"2516",2012,"4219",0
"2517",2012,"4401",1
"2518",2012,"4402",1
"2519",2012,"4501",0
"2520",2012,"4502",0
"2521",2012,"4503",0
"2522",2012,"4504",0
"2523",2012,"4505",0
"2524",2012,"4506",1
"2525",2012,"4600",0
"2526",2012,"4701",0
"2527",2012,"4702",0
"2528",2012,"4703",0
"2529",2012,"4704",0
"2530",2012,"4705",1
"2531",2012,"4706",0
"2532",2012,"4707",0
"2533",2012,"4708",0
"2534",2012,"4709",1
"2535",2012,"4801",0
"2536",2012,"4802",0
"2537",2012,"4803",0
"2538",2012,"4804",0
"2539",2012,"4805",0
"2540",2012,"4806",0
"2541",2012,"4807",0
"2542",2012,"4808",0
"2543",2012,"4809",1
"2544",2012,"4810",0
"2545",2012,"4811",0
"2546",2012,"4812",0
"2547",2012,"4813",0
"2548",2012,"4814",0
"2549",2012,"4815",1
"2550",2012,"4816",1
"2551",2012,"4817",0
"2552",2012,"4818",1
"2553",2012,"4819",0
"2554",2012,"4820",1
"2555",2012,"4821",0
"2556",2012,"4822",0
"2557",2012,"4823",0
"2558",2012,"4824",0
"2559",2012,"4825",1
"2560",2012,"4826",0
"2561",2012,"4827",0
"2562",2012,"4828",1
"2563",2012,"4829",1
"2564",2012,"4830",1
"2565",2012,"4831",0
"2566",2012,"4832",0
"2567",2012,"4901",0
"2568",2012,"4902",1
"2569",2012,"4903",0
"2570",2012,"5000",1
"2571",2012,"5101",0
"2572",2012,"5102",0
"2573",2012,"5103",1
"2574",2012,"5104",0
"2575",2012,"5105",0
"2576",2012,"5106",0
"2577",2012,"5107",0
"2578",2012,"5108",1
"2579",2012,"5109",0
"2580",2012,"5110",0
"2581",2012,"5111",1
"2582",2012,"5301",1
"2583",2012,"5302",1
"2584",2012,"5303",0
"2585",2012,"5304",0
"2586",2012,"5305",0
"2587",2012,"5306",1
"2588",2012,"5307",1
"2589",2012,"5308",0
"2590",2012,"5309",1
"2591",2012,"5401",0
"2592",2012,"5402",0
"2593",2012,"5403",1
"2594",2012,"5501",0
"2595",2012,"5502",1
"2596",2012,"5503",1
"2597",2012,"5504",1
"2598",2012,"5505",0
"2599",2012,"5506",0
"2600",2012,"5507",0
"2601",2012,"5508",0
"2602",2012,"5600",0
