"","state","district_num","st_cd_fips"
"1","Alabama","01","0101"
"2","Alabama","02","0102"
"3","Alabama","03","0103"
"4","Alabama","04","0104"
"5","Alabama","05","0105"
"6","Alabama","06","0106"
"7","Alabama","07","0107"
"8","Alaska","00","0200"
"9","Arizona","01","0401"
"10","Arizona","02","0402"
"11","Arizona","03","0403"
"12","Arizona","04","0404"
"13","Arizona","05","0405"
"14","Arizona","06","0406"
"15","Arizona","07","0407"
"16","Arizona","08","0408"
"17","Arizona","09","0409"
"18","Arkansas","01","0501"
"19","Arkansas","02","0502"
"20","Arkansas","03","0503"
"21","Arkansas","04","0504"
"22","California","01","0601"
"23","California","02","0602"
"24","California","03","0603"
"25","California","04","0604"
"26","California","05","0605"
"27","California","06","0606"
"28","California","07","0607"
"29","California","08","0608"
"30","California","09","0609"
"31","California","10","0610"
"32","California","11","0611"
"33","California","12","0612"
"34","California","13","0613"
"35","California","14","0614"
"36","California","15","0615"
"37","California","16","0616"
"38","California","17","0617"
"39","California","18","0618"
"40","California","19","0619"
"41","California","20","0620"
"42","California","21","0621"
"43","California","22","0622"
"44","California","23","0623"
"45","California","24","0624"
"46","California","25","0625"
"47","California","26","0626"
"48","California","27","0627"
"49","California","28","0628"
"50","California","29","0629"
"51","California","30","0630"
"52","California","31","0631"
"53","California","32","0632"
"54","California","33","0633"
"55","California","34","0634"
"56","California","35","0635"
"57","California","36","0636"
"58","California","37","0637"
"59","California","38","0638"
"60","California","39","0639"
"61","California","40","0640"
"62","California","41","0641"
"63","California","42","0642"
"64","California","43","0643"
"65","California","44","0644"
"66","California","45","0645"
"67","California","46","0646"
"68","California","47","0647"
"69","California","48","0648"
"70","California","49","0649"
"71","California","50","0650"
"72","California","51","0651"
"73","California","52","0652"
"74","California","53","0653"
"75","Colorado","01","0801"
"76","Colorado","02","0802"
"77","Colorado","03","0803"
"78","Colorado","04","0804"
"79","Colorado","06","0806"
"80","Colorado","07","0807"
"81","Connecticut","01","0901"
"82","Connecticut","02","0902"
"83","Colorado","05","0805"
"84","Connecticut","03","0903"
"85","Connecticut","04","0904"
"86","Connecticut","05","0905"
"87","Delaware","00","1000"
"88","Florida","01","1201"
"89","Florida","02","1202"
"90","Florida","03","1203"
"91","Florida","04","1204"
"92","Florida","05","1205"
"93","Florida","06","1206"
"94","Florida","07","1207"
"95","Florida","08","1208"
"96","Florida","09","1209"
"97","Florida","10","1210"
"98","Florida","11","1211"
"99","Florida","12","1212"
"100","Florida","13","1213"
"101","Florida","14","1214"
"102","Florida","15","1215"
"103","Florida","16","1216"
"104","Florida","17","1217"
"105","Florida","18","1218"
"106","Florida","19","1219"
"107","Florida","20","1220"
"108","Florida","21","1221"
"109","Florida","22","1222"
"110","Florida","23","1223"
"111","Florida","24","1224"
"112","Florida","25","1225"
"113","Florida","26","1226"
"114","Florida","27","1227"
"115","Georgia","01","1301"
"116","Georgia","02","1302"
"117","Georgia","03","1303"
"118","Georgia","04","1304"
"119","Georgia","05","1305"
"120","Georgia","06","1306"
"121","Georgia","07","1307"
"122","Georgia","08","1308"
"123","Georgia","09","1309"
"124","Georgia","10","1310"
"125","Georgia","11","1311"
"126","Georgia","12","1312"
"127","Georgia","13","1313"
"128","Georgia","14","1314"
"129","Hawaii","01","1501"
"130","Hawaii","02","1502"
"131","Idaho","01","1601"
"132","Idaho","02","1602"
"133","Illinois","01","1701"
"134","Illinois","02","1702"
"135","Illinois","03","1703"
"136","Illinois","04","1704"
"137","Illinois","05","1705"
"138","Illinois","06","1706"
"139","Illinois","07","1707"
"140","Illinois","08","1708"
"141","Illinois","09","1709"
"142","Illinois","10","1710"
"143","Illinois","11","1711"
"144","Illinois","12","1712"
"145","Illinois","13","1713"
"146","Illinois","14","1714"
"147","Illinois","15","1715"
"148","Illinois","16","1716"
"149","Illinois","17","1717"
"150","Illinois","18","1718"
"151","Indiana","01","1801"
"152","Indiana","02","1802"
"153","Indiana","03","1803"
"154","Indiana","04","1804"
"155","Indiana","05","1805"
"156","Indiana","06","1806"
"157","Indiana","07","1807"
"158","Indiana","08","1808"
"159","Indiana","09","1809"
"160","Iowa","02","1902"
"161","Iowa","04","1904"
"162","Kansas","01","2001"
"163","Iowa","01","1901"
"164","Iowa","03","1903"
"165","Kansas","02","2002"
"166","Kansas","03","2003"
"167","Kansas","04","2004"
"168","Kentucky","01","2101"
"169","Kentucky","02","2102"
"170","Kentucky","03","2103"
"171","Kentucky","04","2104"
"172","Kentucky","05","2105"
"173","Kentucky","06","2106"
"174","Louisiana","01","2201"
"175","Louisiana","02","2202"
"176","Louisiana","03","2203"
"177","Louisiana","04","2204"
"178","Louisiana","05","2205"
"179","Louisiana","06","2206"
"180","Maine","01","2301"
"181","Maine","02","2302"
"182","Michigan","07","2607"
"183","Michigan","08","2608"
"184","Michigan","10","2610"
"185","Michigan","12","2612"
"186","Maryland","01","2401"
"187","Maryland","02","2402"
"188","Maryland","03","2403"
"189","Maryland","04","2404"
"190","Maryland","05","2405"
"191","Maryland","06","2406"
"192","Maryland","07","2407"
"193","Maryland","08","2408"
"194","Massachusetts","01","2501"
"195","Massachusetts","02","2502"
"196","Massachusetts","03","2503"
"197","Massachusetts","04","2504"
"198","Massachusetts","05","2505"
"199","Massachusetts","06","2506"
"200","Massachusetts","07","2507"
"201","Massachusetts","08","2508"
"202","Massachusetts","09","2509"
"203","Michigan","01","2601"
"204","Michigan","03","2603"
"205","Michigan","05","2605"
"206","Michigan","06","2606"
"207","Michigan","02","2602"
"208","Michigan","04","2604"
"209","Michigan","09","2609"
"210","Michigan","11","2611"
"211","Michigan","13","2613"
"212","Michigan","14","2614"
"213","Minnesota","01","2701"
"214","Minnesota","02","2702"
"215","Minnesota","03","2703"
"216","Minnesota","04","2704"
"217","Minnesota","05","2705"
"218","Minnesota","06","2706"
"219","Minnesota","07","2707"
"220","Minnesota","08","2708"
"221","Mississippi","01","2801"
"222","Mississippi","02","2802"
"223","Mississippi","03","2803"
"224","Mississippi","04","2804"
"225","Missouri","01","2901"
"226","Missouri","02","2902"
"227","Missouri","03","2903"
"228","Missouri","04","2904"
"229","Missouri","05","2905"
"230","Missouri","06","2906"
"231","Missouri","07","2907"
"232","Missouri","08","2908"
"233","Montana","00","3000"
"234","Nebraska","01","3101"
"235","Nebraska","02","3102"
"236","Nebraska","03","3103"
"237","Nevada","01","3201"
"238","Nevada","02","3202"
"239","Nevada","03","3203"
"240","Nevada","04","3204"
"241","New Hampshire","01","3301"
"242","New Hampshire","02","3302"
"243","New Jersey","01","3401"
"244","New Jersey","02","3402"
"245","New Jersey","03","3403"
"246","New Jersey","04","3404"
"247","New Jersey","05","3405"
"248","New Jersey","07","3407"
"249","New Jersey","09","3409"
"250","New Jersey","10","3410"
"251","New Jersey","06","3406"
"252","New Jersey","08","3408"
"253","New Jersey","11","3411"
"254","New Jersey","12","3412"
"255","New Mexico","01","3501"
"256","New Mexico","02","3502"
"257","New Mexico","03","3503"
"258","New York","01","3601"
"259","New York","02","3602"
"260","New York","03","3603"
"261","New York","04","3604"
"262","New York","05","3605"
"263","New York","06","3606"
"264","New York","07","3607"
"265","New York","08","3608"
"266","New York","09","3609"
"267","New York","10","3610"
"268","New York","11","3611"
"269","New York","12","3612"
"270","New York","13","3613"
"271","New York","14","3614"
"272","New York","15","3615"
"273","New York","16","3616"
"274","New York","17","3617"
"275","New York","18","3618"
"276","New York","19","3619"
"277","New York","20","3620"
"278","New York","21","3621"
"279","New York","22","3622"
"280","New York","23","3623"
"281","New York","24","3624"
"282","New York","25","3625"
"283","New York","26","3626"
"284","New York","27","3627"
"285","North Carolina","01","3701"
"286","North Carolina","02","3702"
"287","North Carolina","03","3703"
"288","North Carolina","04","3704"
"289","North Carolina","05","3705"
"290","North Carolina","06","3706"
"291","North Carolina","07","3707"
"292","North Carolina","08","3708"
"293","North Carolina","09","3709"
"294","North Carolina","10","3710"
"295","North Carolina","11","3711"
"296","North Carolina","12","3712"
"297","North Carolina","13","3713"
"298","North Dakota","00","3800"
"299","Ohio","01","3901"
"300","Ohio","02","3902"
"301","Ohio","03","3903"
"302","Ohio","04","3904"
"303","Ohio","05","3905"
"304","Ohio","06","3906"
"305","Ohio","07","3907"
"306","Ohio","08","3908"
"307","Ohio","09","3909"
"308","Ohio","10","3910"
"309","Ohio","11","3911"
"310","Ohio","12","3912"
"311","Ohio","13","3913"
"312","Ohio","14","3914"
"313","Ohio","15","3915"
"314","Ohio","16","3916"
"315","Oklahoma","01","4001"
"316","Oklahoma","02","4002"
"317","Oklahoma","03","4003"
"318","Oklahoma","04","4004"
"319","Oklahoma","05","4005"
"320","Oregon","01","4101"
"321","Oregon","02","4102"
"322","Oregon","04","4104"
"323","Pennsylvania","01","4201"
"324","Pennsylvania","02","4202"
"325","Oregon","03","4103"
"326","Oregon","05","4105"
"327","Pennsylvania","03","4203"
"328","Pennsylvania","04","4204"
"329","Pennsylvania","05","4205"
"330","Pennsylvania","06","4206"
"331","Pennsylvania","07","4207"
"332","Pennsylvania","08","4208"
"333","Pennsylvania","09","4209"
"334","Pennsylvania","10","4210"
"335","Pennsylvania","11","4211"
"336","Pennsylvania","12","4212"
"337","Pennsylvania","13","4213"
"338","Pennsylvania","14","4214"
"339","Pennsylvania","15","4215"
"340","Pennsylvania","16","4216"
"341","Pennsylvania","17","4217"
"342","Pennsylvania","18","4218"
"343","Rhode Island","01","4401"
"344","Rhode Island","02","4402"
"345","South Carolina","01","4501"
"346","South Carolina","02","4502"
"347","South Carolina","03","4503"
"348","South Carolina","04","4504"
"349","South Carolina","05","4505"
"350","South Carolina","06","4506"
"351","South Carolina","07","4507"
"352","South Dakota","00","4600"
"353","Tennessee","01","4701"
"354","Tennessee","02","4702"
"355","Tennessee","03","4703"
"356","Tennessee","04","4704"
"357","Tennessee","05","4705"
"358","Tennessee","06","4706"
"359","Tennessee","07","4707"
"360","Tennessee","08","4708"
"361","Tennessee","09","4709"
"362","Texas","01","4801"
"363","Texas","02","4802"
"364","Texas","03","4803"
"365","Texas","04","4804"
"366","Texas","05","4805"
"367","Texas","06","4806"
"368","Texas","07","4807"
"369","Texas","08","4808"
"370","Texas","09","4809"
"371","Texas","10","4810"
"372","Texas","11","4811"
"373","Texas","12","4812"
"374","Texas","13","4813"
"375","Texas","14","4814"
"376","Texas","15","4815"
"377","Texas","16","4816"
"378","Texas","17","4817"
"379","Texas","18","4818"
"380","Texas","19","4819"
"381","Texas","20","4820"
"382","Texas","21","4821"
"383","Texas","22","4822"
"384","Texas","23","4823"
"385","Texas","24","4824"
"386","Texas","25","4825"
"387","Texas","26","4826"
"388","Texas","27","4827"
"389","Texas","28","4828"
"390","Texas","29","4829"
"391","Texas","30","4830"
"392","Texas","31","4831"
"393","Texas","32","4832"
"394","Texas","33","4833"
"395","Texas","34","4834"
"396","Texas","36","4836"
"397","Utah","01","4901"
"398","Utah","03","4903"
"399","Utah","04","4904"
"400","Texas","35","4835"
"401","Utah","02","4902"
"402","Vermont","00","5000"
"403","Virginia","01","5101"
"404","Virginia","02","5102"
"405","Virginia","03","5103"
"406","Virginia","04","5104"
"407","Virginia","05","5105"
"408","Virginia","06","5106"
"409","Virginia","07","5107"
"410","Virginia","08","5108"
"411","Virginia","09","5109"
"412","Virginia","10","5110"
"413","Virginia","11","5111"
"414","Washington","01","5301"
"415","Washington","02","5302"
"416","Washington","03","5303"
"417","Washington","04","5304"
"418","Washington","05","5305"
"419","Washington","06","5306"
"420","Washington","07","5307"
"421","Washington","08","5308"
"422","Washington","09","5309"
"423","Washington","10","5310"
"424","West Virginia","01","5401"
"425","West Virginia","02","5402"
"426","West Virginia","03","5403"
"427","Wisconsin","01","5501"
"428","Wisconsin","02","5502"
"429","Wisconsin","03","5503"
"430","Wisconsin","04","5504"
"431","Wisconsin","05","5505"
"432","Wisconsin","06","5506"
"433","Wisconsin","07","5507"
"434","Wisconsin","08","5508"
"435","Wyoming","00","5600"
