"","...1","state","district_num","st_cd_fips","average_support","gdp_percent_difference","incumb","hist_avg"
"1",1,"Alabama","01","0101",45.6,-0.6,0,36.9125885634323
"2",2,"Alabama","02","0102",45.6,-0.6,0,38.1369131019568
"3",3,"Alabama","03","0103",45.6,-0.6,0,36.0641777066253
"4",4,"Alabama","04","0104",45.6,-0.6,0,35.5706227547376
"5",5,"Alabama","05","0105",45.6,-0.6,0,34.7623196098514
"6",6,"Alabama","06","0106",45.6,-0.6,0,43.8961863358262
"7",7,"Alabama","07","0107",45.6,-0.6,1,31.1762137728174
"8",8,"Alaska","00","0200",45.6,-0.6,0,50.7322021224676
"9",9,"Arizona","01","0401",45.6,-0.6,1,41.0608476841758
"10",10,"Arizona","02","0402",45.6,-0.6,1,47.5847496057084
"11",11,"Arizona","03","0403",45.6,-0.6,1,29.8517587191383
"12",12,"Arizona","04","0404",45.6,-0.6,0,37.533118905435
"13",13,"Arizona","05","0405",45.6,-0.6,0,44.1730648796765
"14",14,"Arizona","06","0406",45.6,-0.6,0,45.3967971333289
"15",15,"Arizona","07","0407",45.6,-0.6,1,20.0659997482138
"16",16,"Arizona","08","0408",45.6,-0.6,0,37.5476146126938
"17",17,"Arizona","09","0409",45.6,-0.6,1,38.3707687321418
"18",18,"Arkansas","01","0501",45.6,-0.6,0,35.1713991274453
"19",19,"Arkansas","02","0502",45.6,-0.6,0,42.1089902471501
"20",20,"Arkansas","03","0503",45.6,-0.6,0,34.1046980516015
"21",21,"Arkansas","04","0504",45.6,-0.6,0,37.2814967422403
"22",22,"California","01","0601",45.6,-0.6,0,46.5563420308539
"23",23,"California","02","0602",45.6,-0.6,1,50.6087119314764
"24",24,"California","03","0603",45.6,-0.6,1,38.4587764608888
"25",25,"California","04","0604",45.6,-0.6,0,42.0743831724243
"26",26,"California","05","0605",45.6,-0.6,1,32.9843893580062
"27",27,"California","06","0606",45.6,-0.6,1,30.1556751194946
"28",28,"California","07","0607",45.6,-0.6,1,44.1445392314627
"29",29,"California","08","0608",45.6,-0.6,0,22.7691696401869
"30",30,"California","09","0609",45.6,-0.6,1,34.0464451525903
"31",31,"California","10","0610",45.6,-0.6,1,37.1554659860167
"32",32,"California","11","0611",45.6,-0.6,1,45.2529608506704
"33",33,"California","12","0612",45.6,-0.6,1,45.0373127333499
"34",34,"California","13","0613",45.6,-0.6,1,43.5049871407405
"35",35,"California","14","0614",45.6,-0.6,1,41.6679042465962
"36",36,"California","15","0615",45.6,-0.6,1,39.9944362882358
"37",37,"California","16","0616",45.6,-0.6,1,29.0945339987451
"38",38,"California","17","0617",45.6,-0.6,1,32.0207091243219
"39",39,"California","18","0618",45.6,-0.6,1,51.7648612641397
"40",40,"California","19","0619",45.6,-0.6,1,32.3268443277395
"41",41,"California","20","0620",45.6,-0.6,1,33.7013552015141
"42",42,"California","21","0621",45.6,-0.6,0,27.5677505841718
"43",43,"California","22","0622",45.6,-0.6,0,37.8032470765585
"44",44,"California","23","0623",45.6,-0.6,0,34.9865864617854
"45",45,"California","24","0624",45.6,-0.6,1,47.7718804013737
"46",46,"California","25","0625",45.6,-0.6,0,32.1270039626096
"47",47,"California","26","0626",45.6,-0.6,1,45.3435090849515
"48",48,"California","27","0627",45.6,-0.6,1,29.8391036123684
"49",49,"California","28","0628",45.6,-0.6,1,34.1996365274301
"50",50,"California","29","0629",45.6,-0.6,1,27.8326603653591
"51",51,"California","30","0630",45.6,-0.6,1,37.424460574823
"52",52,"California","31","0631",45.6,-0.6,1,30.4912064573273
"53",53,"California","32","0632",45.6,-0.6,1,29.0485561111111
"54",54,"California","33","0633",45.6,-0.6,1,47.3065586990222
"55",55,"California","34","0634",45.6,-0.6,1,20.1143310678676
"56",56,"California","35","0635",45.6,-0.6,1,21.9279002316709
"57",57,"California","36","0636",45.6,-0.6,1,34.9257475109902
"58",58,"California","37","0637",45.6,-0.6,1,37.8618119416123
"59",59,"California","38","0638",45.6,-0.6,1,32.0570358438329
"60",60,"California","39","0639",45.6,-0.6,0,39.0180238176325
"61",61,"California","40","0640",45.6,-0.6,1,18.9764174782212
"62",62,"California","41","0641",45.6,-0.6,1,27.3048310197718
"63",63,"California","42","0642",45.6,-0.6,0,33.3599964353642
"64",64,"California","43","0643",45.6,-0.6,1,33.6544923882183
"65",65,"California","44","0644",45.6,-0.6,1,20.3088833713877
"66",66,"California","45","0645",45.6,-0.6,1,45.1942755713779
"67",67,"California","46","0646",45.6,-0.6,1,30.543610082108
"68",68,"California","47","0647",45.6,-0.6,1,36.2214208547215
"69",69,"California","48","0648",45.6,-0.6,0,44.7141705635423
"70",70,"California","49","0649",45.6,-0.6,1,44.4866073857424
"71",71,"California","50","0650",45.6,-0.6,0,41.6882240205329
"72",72,"California","51","0651",45.6,-0.6,1,28.2046609911311
"73",73,"California","52","0652",45.6,-0.6,1,44.5621893513071
"74",74,"California","53","0653",45.6,-0.6,1,38.4795336526745
"75",75,"Colorado","01","0801",45.6,-0.6,1,53.0903097345211
"76",76,"Colorado","02","0802",45.6,-0.6,1,61.4417136875475
"77",77,"Colorado","03","0803",45.6,-0.6,0,52.8283244374974
"78",78,"Colorado","04","0804",45.6,-0.6,0,57.2115462082404
"79",79,"Colorado","06","0806",45.6,-0.6,1,55.5598042230846
"80",80,"Colorado","07","0807",45.6,-0.6,1,53.4213269562281
"81",81,"Connecticut","01","0901",45.6,-0.6,1,46.7584156444841
"82",82,"Connecticut","02","0902",45.6,-0.6,1,45.9896915994427
"83",83,"Colorado","05","0805",45.6,-0.6,0,49.5433455667426
"84",84,"Connecticut","03","0903",45.6,-0.6,1,45.0596366199034
"85",85,"Connecticut","04","0904",45.6,-0.6,1,49.0090606911691
"86",86,"Connecticut","05","0905",45.6,-0.6,1,46.7147292501134
"87",87,"Delaware","00","1000",45.6,-0.6,1,40.8413210822204
"88",88,"Florida","01","1201",45.6,-0.6,0,46.7719617464062
"89",89,"Florida","02","1202",45.6,-0.6,0,48.7109957851491
"90",90,"Florida","03","1203",45.6,-0.6,0,47.5942742903097
"91",91,"Florida","04","1204",45.6,-0.6,0,46.8080060395629
"92",92,"Florida","05","1205",45.6,-0.6,1,41.2000784715145
"93",93,"Florida","06","1206",45.6,-0.6,0,50.2321139343988
"94",94,"Florida","07","1207",45.6,-0.6,1,47.1072466632936
"95",95,"Florida","08","1208",45.6,-0.6,0,54.4774213446158
"96",96,"Florida","09","1209",45.6,-0.6,1,40.4502463182498
"97",97,"Florida","10","1210",45.6,-0.6,1,22.04136
"98",98,"Florida","11","1211",45.6,-0.6,0,51.6566657141992
"99",99,"Florida","12","1212",45.6,-0.6,0,28.0653390388414
"100",100,"Florida","13","1213",45.6,-0.6,1,42.7110610446247
"101",101,"Florida","14","1214",45.6,-0.6,1,0
"102",102,"Florida","15","1215",45.6,-0.6,0,44.8589162396435
"103",103,"Florida","16","1216",45.6,-0.6,0,53.2549220012833
"104",104,"Florida","17","1217",45.6,-0.6,0,45.4352626581886
"105",105,"Florida","18","1218",45.6,-0.6,0,52.1930005710511
"106",106,"Florida","19","1219",45.6,-0.6,0,48.9261131147527
"107",107,"Florida","20","1220",45.6,-0.6,1,37.3297185982996
"108",108,"Florida","21","1221",45.6,-0.6,1,14.468605
"109",109,"Florida","22","1222",45.6,-0.6,1,48.8202867816195
"110",110,"Florida","23","1223",45.6,-0.6,1,42.0862813288195
"111",111,"Florida","24","1224",45.6,-0.6,1,15.903555
"112",112,"Florida","25","1225",45.6,-0.6,0,24.4741132884276
"113",113,"Florida","26","1226",45.6,-0.6,0,42.4683087068962
"114",114,"Florida","27","1227",45.6,-0.6,0,27.3871520056924
"115",115,"Georgia","01","1301",45.6,-0.6,0,37.9140133841653
"116",116,"Georgia","02","1302",45.6,-0.6,1,39.1739585216707
"117",117,"Georgia","03","1303",45.6,-0.6,0,42.1714688947147
"118",118,"Georgia","04","1304",45.6,-0.6,1,44.9927317599374
"119",119,"Georgia","05","1305",45.6,-0.6,1,39.3987261292136
"120",120,"Georgia","06","1306",45.6,-0.6,1,54.9406338685219
"121",121,"Georgia","07","1307",45.6,-0.6,1,47.9029080803393
"122",122,"Georgia","08","1308",45.6,-0.6,0,31.6746054768713
"123",123,"Georgia","09","1309",45.6,-0.6,0,43.8573897709978
"124",124,"Georgia","10","1310",45.6,-0.6,0,45.5734294405007
"125",125,"Georgia","11","1311",45.6,-0.6,0,44.8026406493968
"126",126,"Georgia","12","1312",45.6,-0.6,0,39.2306797459284
"127",127,"Georgia","13","1313",45.6,-0.6,1,44.4371308811943
"128",128,"Georgia","14","1314",45.6,-0.6,0,34.6499100824027
"129",129,"Hawaii","01","1501",45.6,-0.6,1,35.1878509351504
"130",130,"Hawaii","02","1502",45.6,-0.6,1,36.6943208846629
"131",131,"Idaho","01","1601",45.6,-0.6,0,40.988204173339
"132",132,"Idaho","02","1602",45.6,-0.6,0,43.8857590259441
"133",133,"Illinois","01","1701",45.6,-0.6,1,44.2935354325193
"134",134,"Illinois","02","1702",45.6,-0.6,1,43.0982848700343
"135",135,"Illinois","03","1703",45.6,-0.6,1,42.0553902190205
"136",136,"Illinois","04","1704",45.6,-0.6,1,35.2259649625582
"137",137,"Illinois","05","1705",45.6,-0.6,1,41.9482793446325
"138",138,"Illinois","06","1706",45.6,-0.6,1,53.4292409537086
"139",139,"Illinois","07","1707",45.6,-0.6,1,41.0243798233118
"140",140,"Illinois","08","1708",45.6,-0.6,1,38.8440161312505
"141",141,"Illinois","09","1709",45.6,-0.6,1,49.8081750123597
"142",142,"Illinois","10","1710",45.6,-0.6,1,46.0044126315926
"143",143,"Illinois","11","1711",45.6,-0.6,1,43.0384457675768
"144",144,"Illinois","12","1712",45.6,-0.6,0,42.3072149273618
"145",145,"Illinois","13","1713",45.6,-0.6,0,44.4810647637146
"146",146,"Illinois","14","1714",45.6,-0.6,1,50.097797602307
"147",147,"Illinois","15","1715",45.6,-0.6,0,44.6680353988731
"148",148,"Illinois","16","1716",45.6,-0.6,0,45.2510502062419
"149",149,"Illinois","17","1717",45.6,-0.6,1,41.6613910621036
"150",150,"Illinois","18","1718",45.6,-0.6,0,50.1886669600656
"151",151,"Indiana","01","1801",45.6,-0.6,1,35.948976473162
"152",152,"Indiana","02","1802",45.6,-0.6,0,35.5073623161277
"153",153,"Indiana","03","1803",45.6,-0.6,0,36.4307881138804
"154",154,"Indiana","04","1804",45.6,-0.6,0,35.0381005280873
"155",155,"Indiana","05","1805",45.6,-0.6,0,42.0815748479677
"156",156,"Indiana","06","1806",45.6,-0.6,0,34.8785039391112
"157",157,"Indiana","07","1807",45.6,-0.6,1,31.7596102511138
"158",158,"Indiana","08","1808",45.6,-0.6,0,37.2036366739767
"159",159,"Indiana","09","1809",45.6,-0.6,0,37.6786106691928
"160",160,"Iowa","02","1902",45.6,-0.6,0,49.7814376284786
"161",161,"Iowa","04","1904",45.6,-0.6,0,51.4771755329847
"162",162,"Kansas","01","2001",45.6,-0.6,0,42.5869301024348
"163",163,"Iowa","01","1901",45.6,-0.6,0,52.8703283826118
"164",164,"Iowa","03","1903",45.6,-0.6,1,51.8681067093714
"165",165,"Kansas","02","2002",45.6,-0.6,0,43.3085603865355
"166",166,"Kansas","03","2003",45.6,-0.6,1,51.0817496704751
"167",167,"Kansas","04","2004",45.6,-0.6,0,43.9203574250761
"168",168,"Kentucky","01","2101",45.6,-0.6,0,44.4834686605717
"169",169,"Kentucky","02","2102",45.6,-0.6,0,42.3601007192483
"170",170,"Kentucky","03","2103",45.6,-0.6,1,47.1262164180762
"171",171,"Kentucky","04","2104",45.6,-0.6,0,42.461487089508
"172",172,"Kentucky","05","2105",45.6,-0.6,0,40.1804936230951
"173",173,"Kentucky","06","2106",45.6,-0.6,0,47.8150144112651
"174",174,"Louisiana","01","2201",45.6,-0.6,0,38.3346287098894
"175",175,"Louisiana","02","2202",45.6,-0.6,1,29.3045305195993
"176",176,"Louisiana","03","2203",45.6,-0.6,0,31.9182529298668
"177",177,"Louisiana","04","2204",45.6,-0.6,0,32.5297095559046
"178",178,"Louisiana","05","2205",45.6,-0.6,0,30.1840935382466
"179",179,"Louisiana","06","2206",45.6,-0.6,0,39.8078806557396
"180",180,"Maine","01","2301",45.6,-0.6,1,55.1134740948815
"181",181,"Maine","02","2302",45.6,-0.6,1,49.7343636849785
"182",182,"Michigan","07","2607",45.6,-0.6,0,46.6801943824241
"183",183,"Michigan","08","2608",45.6,-0.6,1,51.8628487567607
"184",184,"Michigan","10","2610",45.6,-0.6,0,46.9138635113736
"185",185,"Michigan","12","2612",45.6,-0.6,1,46.1678290400721
"186",186,"Maryland","01","2401",45.6,-0.6,0,49.2465548380748
"187",187,"Maryland","02","2402",45.6,-0.6,1,39.8885167661273
"188",188,"Maryland","03","2403",45.6,-0.6,1,45.8149381307325
"189",189,"Maryland","04","2404",45.6,-0.6,1,45.5870355499132
"190",190,"Maryland","05","2405",45.6,-0.6,1,47.4135137158465
"191",191,"Maryland","06","2406",45.6,-0.6,1,43.6018967747992
"192",192,"Maryland","07","2407",45.6,-0.6,1,43.1407575745104
"193",193,"Maryland","08","2408",45.6,-0.6,1,52.7263241249026
"194",194,"Massachusetts","01","2501",45.6,-0.6,1,33.8676164282526
"195",195,"Massachusetts","02","2502",45.6,-0.6,1,40.6697999534551
"196",196,"Massachusetts","03","2503",45.6,-0.6,1,45.4695749251103
"197",197,"Massachusetts","04","2504",45.6,-0.6,1,38.9601673628288
"198",198,"Massachusetts","05","2505",45.6,-0.6,1,47.0127022140246
"199",199,"Massachusetts","06","2506",45.6,-0.6,1,51.4199874788159
"200",200,"Massachusetts","07","2507",45.6,-0.6,1,33.6273939390119
"201",201,"Massachusetts","08","2508",45.6,-0.6,1,40.874937452907
"202",202,"Massachusetts","09","2509",45.6,-0.6,1,50.7543989834556
"203",203,"Michigan","01","2601",45.6,-0.6,0,51.2292199723926
"204",204,"Michigan","03","2603",45.6,-0.6,0,47.6939576391413
"205",205,"Michigan","05","2605",45.6,-0.6,1,46.008882315461
"206",206,"Michigan","06","2606",45.6,-0.6,0,44.9995356068798
"207",207,"Michigan","02","2602",45.6,-0.6,0,47.0720437475031
"208",208,"Michigan","04","2604",45.6,-0.6,0,45.042483126972
"209",209,"Michigan","09","2609",45.6,-0.6,1,46.8507320453226
"210",210,"Michigan","11","2611",45.6,-0.6,1,55.2268657604833
"211",211,"Michigan","13","2613",45.6,-0.6,1,33.4229633264837
"212",212,"Michigan","14","2614",45.6,-0.6,1,46.4405324008145
"213",213,"Minnesota","01","2701",45.6,-0.6,0,52.3147120371389
"214",214,"Minnesota","02","2702",45.6,-0.6,1,57.0730602890434
"215",215,"Minnesota","03","2703",45.6,-0.6,1,62.4378459372625
"216",216,"Minnesota","04","2704",45.6,-0.6,1,54.0260259414762
"217",217,"Minnesota","05","2705",45.6,-0.6,1,55.6536001583248
"218",218,"Minnesota","06","2706",45.6,-0.6,0,52.8759918484354
